Havza-Althavza-il-ilçe Listesi
Akarçay (HAVZA)
Afyon-Akarçay (ALT HAVZA) Havzasý: (Akarçay)
Aslanapa (ÝLÇE)  ili: (Kütahya)
Çavdarhisar (ÝLÇE)  ili: (Kütahya)
Gediz (ÝLÇE)  ili: (Kütahya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Porsuk-Kütahya (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Ýhsaniye (ÝLÇE)  ili: (Afyonkarahisar)
Bilecik (ÞEHÝR)  Havzasý: (Sakarya)
Bozüyük (ÝLÇE)  ili: (Bilecik)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Ýnönü (ÝLÇE)  ili: (Eskiþehir)
Tepebaþý (ÝLÇE)  ili: (Eskiþehir)
Kütahya (ÞEHÝR)  Havzasý: (Sakarya)
Altýntaþ (ÝLÇE)  ili: (Kütahya)
Aslanapa (ÝLÇE)  ili: (Kütahya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Tavþanlý (ÝLÇE)  ili: (Kütahya)
Porsuk-Mamuca (ALT HAVZA) Havzasý: (Sakarya)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Odunpazarý (ÝLÇE)  ili: (Eskiþehir)
Seyitgazi (ÝLÇE)  ili: (Eskiþehir)
Porsuk-Musaözü (ALT HAVZA) Havzasý: (Sakarya)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Ýnönü (ÝLÇE)  ili: (Eskiþehir)
Tepebaþý (ÝLÇE)  ili: (Eskiþehir)
Porsuk-Sögüt (ALT HAVZA) Havzasý: (Sakarya)
Kütahya (ÞEHÝR)  Havzasý: (Sakarya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Sakarya-Çaglayik (ALT HAVZA) Havzasý: (Sakarya)
Ankara (ÞEHÝR)  Havzasý: (Sakarya)
Mihalýççýk (ÝLÇE)  ili: (Ankara)
Polatlý (ÝLÇE)  ili: (Ankara)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Mihalýççýk (ÝLÇE)  ili: (Eskiþehir)
Polatlý (ÝLÇE)  ili: (Eskiþehir)
Sakarya-Gürsögüt-Kargi (ALT HAVZA) Havzasý: (Sakarya)
Ankara (ÞEHÝR)  Havzasý: (Sakarya)
Ayaþ (ÝLÇE)  ili: (Ankara)
Beypazarý (ÝLÇE)  ili: (Ankara)
Mihalýççýk (ÝLÇE)  ili: (Ankara)
Polatlý (ÝLÇE)  ili: (Ankara)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Mihalýççýk (ÝLÇE)  ili: (Eskiþehir)
Sakarya-Pasalar (ALT HAVZA) Havzasý: (Sakarya)
Bilecik (ÞEHÝR)  Havzasý: (Sakarya)
Bilecik_Merkez Ýlçe (ÝLÇE)  ili: (Bilecik)
Gölpazarý (ÝLÇE)  ili: (Bilecik)
Osmaneli (ÝLÇE)  ili: (Bilecik)
Söðüt (ÝLÇE)  ili: (Bilecik)
Yenipazar (ÝLÇE)  ili: (Bilecik)
Sakarya (ÞEHÝR)  Havzasý: (Sakarya)
Taraklý (ÝLÇE)  ili: (Sakarya)
Sakarya-Sirçasaray (ALT HAVZA) Havzasý: (Sakarya)
Ankara (ÞEHÝR)  Havzasý: (Sakarya)
Haymana (ÝLÇE)  ili: (Ankara)
Polatlý (ÝLÇE)  ili: (Ankara)
Sakarya-Yenice (ALT HAVZA) Havzasý: (Sakarya)
Ankara (ÞEHÝR)  Havzasý: (Sakarya)
Alpu (ÝLÇE)  ili: (Ankara)
Göynük (ÝLÇE)  ili: (Ankara)
Nallýhan (ÝLÇE)  ili: (Ankara)
NaN (ÝLÇE)  ili: (Ankara)
Sarýcakaya (ÝLÇE)  ili: (Ankara)
Bilecik (ÞEHÝR)  Havzasý: (Sakarya)
Bozüyük (ÝLÇE)  ili: (Bilecik)
Gölpazarý (ÝLÇE)  ili: (Bilecik)
Göynük (ÝLÇE)  ili: (Bilecik)
Ýnhisar (ÝLÇE)  ili: (Bilecik)
Söðüt (ÝLÇE)  ili: (Bilecik)
Yenipazar (ÝLÇE)  ili: (Bilecik)
Bolu (ÞEHÝR)  Havzasý: (Sakarya)
Göynük (ÝLÇE)  ili: (Bolu)
Nallýhan (ÝLÇE)  ili: (Bolu)
NaN (ÝLÇE)  ili: (Bolu)
Yenipazar (ÝLÇE)  ili: (Bolu)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Alpu (ÝLÇE)  ili: (Eskiþehir)
Mihalgazi (ÝLÇE)  ili: (Eskiþehir)
Sarýcakaya (ÝLÇE)  ili: (Eskiþehir)
Tepebaþý (ÝLÇE)  ili: (Eskiþehir)
Sakarya (ÞEHÝR)  Havzasý: (Sakarya)
Taraklý (ÝLÇE)  ili: (Sakarya)
Sapanca (ALT HAVZA) Havzasý: (Sakarya)
Kocaeli (ÞEHÝR)  Havzasý: (Sakarya)
Kartepe (ÝLÇE)  ili: (Kocaeli)
Sakarya (ÞEHÝR)  Havzasý: (Sakarya)
Geyve (ÝLÇE)  ili: (Sakarya)
Pamukova (ÝLÇE)  ili: (Sakarya)
Sapanca (ÝLÇE)  ili: (Sakarya)
Seyitgazi (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Ýhsaniye (ÝLÇE)  ili: (Afyonkarahisar)
Ýscehisar (ÝLÇE)  ili: (Afyonkarahisar)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Han (ÝLÇE)  ili: (Eskiþehir)
Mahmudiye (ÝLÇE)  ili: (Eskiþehir)
Odunpazarý (ÝLÇE)  ili: (Eskiþehir)
Seyitgazi (ÝLÇE)  ili: (Eskiþehir)
Kütahya (ÞEHÝR)  Havzasý: (Sakarya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Yukari Sakarya-Alikan (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Bayat (ÝLÇE)  ili: (Afyonkarahisar)
Emirdað (ÝLÇE)  ili: (Afyonkarahisar)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Çifteler (ÝLÇE)  ili: (Eskiþehir)
Sivrihisar (ÝLÇE)  ili: (Eskiþehir)
Yukari Sakarya-Çaldiran (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Bayat (ÝLÇE)  ili: (Afyonkarahisar)
Bolvadin (ÝLÇE)  ili: (Afyonkarahisar)
Emirdað (ÝLÇE)  ili: (Afyonkarahisar)
Ýscehisar (ÝLÇE)  ili: (Afyonkarahisar)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Sivrihisar (ÝLÇE)  ili: (Eskiþehir)
Yukari Sakarya-Çifteler (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Bayat (ÝLÇE)  ili: (Afyonkarahisar)
Emirdað (ÝLÇE)  ili: (Afyonkarahisar)
Ýscehisar (ÝLÇE)  ili: (Afyonkarahisar)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Alpu (ÝLÇE)  ili: (Eskiþehir)
Çifteler (ÝLÇE)  ili: (Eskiþehir)
Han (ÝLÇE)  ili: (Eskiþehir)
Mahmudiye (ÝLÇE)  ili: (Eskiþehir)
Odunpazarý (ÝLÇE)  ili: (Eskiþehir)
Seyitgazi (ÝLÇE)  ili: (Eskiþehir)
Sivrihisar (ÝLÇE)  ili: (Eskiþehir)
Yukari Sakarya-Kaymaz (ALT HAVZA) Havzasý: (Sakarya)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Beylikova (ÝLÇE)  ili: (Eskiþehir)
Çifteler (ÝLÇE)  ili: (Eskiþehir)
Mahmudiye (ÝLÇE)  ili: (Eskiþehir)
Sivrihisar (ÝLÇE)  ili: (Eskiþehir)
Yukari Sakarya-Vadi (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Bolvadin (ÝLÇE)  ili: (Afyonkarahisar)
Emirdað (ÝLÇE)  ili: (Afyonkarahisar)
Sultandaðý (ÝLÇE)  ili: (Afyonkarahisar)
Ankara (ÞEHÝR)  Havzasý: (Sakarya)
Çeltik (ÝLÇE)  ili: (Ankara)
Günyüzü (ÝLÇE)  ili: (Ankara)
Haymana (ÝLÇE)  ili: (Ankara)
Polatlý (ÝLÇE)  ili: (Ankara)
Sivrihisar (ÝLÇE)  ili: (Ankara)
Yunak (ÝLÇE)  ili: (Ankara)
Eskiþehir (ÞEHÝR)  Havzasý: (Sakarya)
Çeltik (ÝLÇE)  ili: (Eskiþehir)
Günyüzü (ÝLÇE)  ili: (Eskiþehir)
Polatlý (ÝLÇE)  ili: (Eskiþehir)
Sivrihisar (ÝLÇE)  ili: (Eskiþehir)
Konya (ÞEHÝR)  Havzasý: (Sakarya)
Cihanbeyli (ÝLÇE)  ili: (Konya)
Çeltik (ÝLÇE)  ili: (Konya)
Günyüzü (ÝLÇE)  ili: (Konya)
Kadýnhaný (ÝLÇE)  ili: (Konya)
Kulu (ÝLÇE)  ili: (Konya)
Polatlý (ÝLÇE)  ili: (Konya)
Sarayönü (ÝLÇE)  ili: (Konya)
Yunak (ÝLÇE)  ili: (Konya)
Yunak-Akgöl (ALT HAVZA) Havzasý: (Sakarya)
Afyonkarahisar (ÞEHÝR)  Havzasý: (Sakarya)
Emirdað (ÝLÇE)  ili: (Afyonkarahisar)
Sultandaðý (ÝLÇE)  ili: (Afyonkarahisar)
Konya (ÞEHÝR)  Havzasý: (Sakarya)
Çeltik (ÝLÇE)  ili: (Konya)
Ilgýn (ÝLÇE)  ili: (Konya)
Kadýnhaný (ÝLÇE)  ili: (Konya)
Tuzlukçu (ÝLÇE)  ili: (Konya)
Yunak (ÝLÇE)  ili: (Konya)
Seyhan (HAVZA)
 (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Asagi Çatalan (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Ýmamoðlu (ÝLÇE)  ili: (Adana)
Karaisalý (ÝLÇE)  ili: (Adana)
Pozantý (ÝLÇE)  ili: (Adana)
Sarýçam (ÝLÇE)  ili: (Adana)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Çamardý (ÝLÇE)  ili: (Niðde)
Pozantý (ÝLÇE)  ili: (Niðde)
Asagi Seyhan (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Çukurova (ÝLÇE)  ili: (Adana)
Ýmamoðlu (ÝLÇE)  ili: (Adana)
Karaisalý (ÝLÇE)  ili: (Adana)
Karataþ (ÝLÇE)  ili: (Adana)
Sarýçam (ÝLÇE)  ili: (Adana)
Seyhan (ÝLÇE)  ili: (Adana)
Yüreðir (ÝLÇE)  ili: (Adana)
Mersin (ÞEHÝR)  Havzasý: (Seyhan)
Tarsus (ÝLÇE)  ili: (Mersin)
Bahçelik (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Feke (ÝLÇE)  ili: (Adana)
Saimbeyli (ÝLÇE)  ili: (Adana)
Tufanbeyli (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Akkýþla (ÝLÇE)  ili: (Kayseri)
Bünyan (ÝLÇE)  ili: (Kayseri)
Develi (ÝLÇE)  ili: (Kayseri)
Feke (ÝLÇE)  ili: (Kayseri)
Melikgazi (ÝLÇE)  ili: (Kayseri)
Pýnarbaþý (ÝLÇE)  ili: (Kayseri)
Sarýz (ÝLÇE)  ili: (Kayseri)
Talas (ÝLÇE)  ili: (Kayseri)
Tomarza (ÝLÇE)  ili: (Kayseri)
Sivas (ÞEHÝR)  Havzasý: (Seyhan)
Gürün (ÝLÇE)  ili: (Sivas)
Göksu (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Feke (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Saimbeyli (ÝLÇE)  ili: (Adana)
Tufanbeyli (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Develi (ÝLÇE)  ili: (Kayseri)
Tomarza (ÝLÇE)  ili: (Kayseri)
Yahyalý (ÝLÇE)  ili: (Kayseri)
Karaisali (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Karaisalý (ÝLÇE)  ili: (Adana)
Pozantý (ÝLÇE)  ili: (Adana)
Seyhan-Çakit (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Çukurova (ÝLÇE)  ili: (Adana)
Karaisalý (ÝLÇE)  ili: (Adana)
Pozantý (ÝLÇE)  ili: (Adana)
Mersin (ÞEHÝR)  Havzasý: (Seyhan)
Pozantý (ÝLÇE)  ili: (Mersin)
Tarsus (ÝLÇE)  ili: (Mersin)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Bor (ÝLÇE)  ili: (Niðde)
Çamardý (ÝLÇE)  ili: (Niðde)
Niðde_Merkez Ýlçe (ÝLÇE)  ili: (Niðde)
Ulukýþla (ÝLÇE)  ili: (Niðde)
Seyhan-Göktas (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Yahyalý (ÝLÇE)  ili: (Kayseri)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Çamardý (ÝLÇE)  ili: (Niðde)
Seyhan-Imamoglu (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Ýmamoðlu (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Seyhan-Kamisli (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Çamardý (ÝLÇE)  ili: (Adana)
Pozantý (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Yahyalý (ÝLÇE)  ili: (Kayseri)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Bor (ÝLÇE)  ili: (Niðde)
Çamardý (ÝLÇE)  ili: (Niðde)
Niðde_Merkez Ýlçe (ÝLÇE)  ili: (Niðde)
Pozantý (ÝLÇE)  ili: (Niðde)
Ulukýþla (ÝLÇE)  ili: (Niðde)
Seyhan-Körkün (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Çukurova (ÝLÇE)  ili: (Adana)
Karaisalý (ÝLÇE)  ili: (Adana)
Pozantý (ÝLÇE)  ili: (Adana)
Seyhan-Yedigöze (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Aladað (ÝLÇE)  ili: (Adana)
Ýmamoðlu (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Yahyalý (ÝLÇE)  ili: (Kayseri)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Çamardý (ÝLÇE)  ili: (Niðde)
Tacin (ALT HAVZA) Havzasý: (Seyhan)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Bünyan (ÝLÇE)  ili: (Kayseri)
Pýnarbaþý (ÝLÇE)  ili: (Kayseri)
Talas (ÝLÇE)  ili: (Kayseri)
Tomarza (ÝLÇE)  ili: (Kayseri)
Uzunyayla (ALT HAVZA) Havzasý: (Seyhan)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Akkýþla (ÝLÇE)  ili: (Kayseri)
Pýnarbaþý (ÝLÇE)  ili: (Kayseri)
Sivas (ÞEHÝR)  Havzasý: (Seyhan)
Altýnyayla (ÝLÇE)  ili: (Sivas)
Gemerek (ÝLÇE)  ili: (Sivas)
Gürün (ÝLÇE)  ili: (Sivas)
Kangal (ÝLÇE)  ili: (Sivas)
Þarkýþla (ÝLÇE)  ili: (Sivas)
Yamanli Enerji Kademeleri (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Feke (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Saimbeyli (ÝLÇE)  ili: (Adana)
Tomarza (ÝLÇE)  ili: (Adana)
Tufanbeyli (ÝLÇE)  ili: (Adana)
Kahramanmaraþ (ÞEHÝR)  Havzasý: (Seyhan)
Andýrýn (ÝLÇE)  ili: (Kahramanmaraþ)
Göksun (ÝLÇE)  ili: (Kahramanmaraþ)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Pýnarbaþý (ÝLÇE)  ili: (Kayseri)
Sarýz (ÝLÇE)  ili: (Kayseri)
Tomarza (ÝLÇE)  ili: (Kayseri)
Osmaniye (ÞEHÝR)  Havzasý: (Seyhan)
Sumbas (ÝLÇE)  ili: (Osmaniye)
Zamanti (ALT HAVZA) Havzasý: (Seyhan)
Adana (ÞEHÝR)  Havzasý: (Seyhan)
Feke (ÝLÇE)  ili: (Adana)
Kozan (ÝLÇE)  ili: (Adana)
Kayseri (ÞEHÝR)  Havzasý: (Seyhan)
Develi (ÝLÇE)  ili: (Kayseri)
Feke (ÝLÇE)  ili: (Kayseri)
Yahyalý (ÝLÇE)  ili: (Kayseri)
Niðde (ÞEHÝR)  Havzasý: (Seyhan)
Çamardý (ÝLÇE)  ili: (Niðde)
Niðde_Merkez Ýlçe (ÝLÇE)  ili: (Niðde)
Susurluk (HAVZA)
Asagi Susurluk (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Altýeylül (ÝLÇE)  ili: (Balýkesir)
Dursunbey (ÝLÇE)  ili: (Balýkesir)
Karesi (ÝLÇE)  ili: (Balýkesir)
Kepsut (ÝLÇE)  ili: (Balýkesir)
Manyas (ÝLÇE)  ili: (Balýkesir)
Mustafakemalpaþa (ÝLÇE)  ili: (Balýkesir)
Susurluk (ÝLÇE)  ili: (Balýkesir)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Karacabey (ÝLÇE)  ili: (Bursa)
Kepsut (ÝLÇE)  ili: (Bursa)
Mustafakemalpaþa (ÝLÇE)  ili: (Bursa)
Susurluk (ÝLÇE)  ili: (Bursa)
Ayakli (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Balya (ÝLÇE)  ili: (Balýkesir)
Burhaniye (ÝLÇE)  ili: (Balýkesir)
Havran (ÝLÇE)  ili: (Balýkesir)
Ývrindi (ÝLÇE)  ili: (Balýkesir)
Ýzmir (ÞEHÝR)  Havzasý: (Susurluk)
Bergama (ÝLÇE)  ili: (Ýzmir)
Bigadiç-Bor Kirlilik (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Bigadiç (ÝLÇE)  ili: (Balýkesir)
Kepsut (ÝLÇE)  ili: (Balýkesir)
Bursa Içmesuyu (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Ýnegöl (ÝLÇE)  ili: (Bursa)
Keles (ÝLÇE)  ili: (Bursa)
Nilüfer (ÝLÇE)  ili: (Bursa)
Orhaneli (ÝLÇE)  ili: (Bursa)
Osmangazi (ÝLÇE)  ili: (Bursa)
Yýldýrým (ÝLÇE)  ili: (Bursa)
Bursa-Çayirköy (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Mudanya (ÝLÇE)  ili: (Bursa)
Nilüfer (ÝLÇE)  ili: (Bursa)
Orhaneli (ÝLÇE)  ili: (Bursa)
Çaygören (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Altýeylül (ÝLÇE)  ili: (Balýkesir)
Bigadiç (ÝLÇE)  ili: (Balýkesir)
Dursunbey (ÝLÇE)  ili: (Balýkesir)
Ývrindi (ÝLÇE)  ili: (Balýkesir)
Karesi (ÝLÇE)  ili: (Balýkesir)
Kepsut (ÝLÇE)  ili: (Balýkesir)
Savaþtepe (ÝLÇE)  ili: (Balýkesir)
Sýndýrgý (ÝLÇE)  ili: (Balýkesir)
Manisa (ÞEHÝR)  Havzasý: (Susurluk)
Akhisar (ÝLÇE)  ili: (Manisa)
Demirci (ÝLÇE)  ili: (Manisa)
Gördes (ÝLÇE)  ili: (Manisa)
Kýrkaðaç (ÝLÇE)  ili: (Manisa)
Soma (ÝLÇE)  ili: (Manisa)
Demirtas-Gölbasi (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Gemlik (ÝLÇE)  ili: (Bursa)
Gürsu (ÝLÇE)  ili: (Bursa)
Osmangazi (ÝLÇE)  ili: (Bursa)
Emet (ALT HAVZA) Havzasý: (Susurluk)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Emet (ÝLÇE)  ili: (Kütahya)
Gediz (ÝLÇE)  ili: (Kütahya)
Hisarcýk (ÝLÇE)  ili: (Kütahya)
Simav (ÝLÇE)  ili: (Kütahya)
Þaphane (ÝLÇE)  ili: (Kütahya)
Tavþanlý (ÝLÇE)  ili: (Kütahya)
Emet-Adranos (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Bigadiç (ÝLÇE)  ili: (Balýkesir)
Dursunbey (ÝLÇE)  ili: (Balýkesir)
Kepsut (ÝLÇE)  ili: (Balýkesir)
Sýndýrgý (ÝLÇE)  ili: (Balýkesir)
Simav (ÝLÇE)  ili: (Balýkesir)
Bilecik (ÞEHÝR)  Havzasý: (Susurluk)
Bozüyük (ÝLÇE)  ili: (Bilecik)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Büyük Orhan (ÝLÇE)  ili: (Bursa)
Harmancýk (ÝLÇE)  ili: (Bursa)
Ýnegöl (ÝLÇE)  ili: (Bursa)
Karacabey (ÝLÇE)  ili: (Bursa)
Keles (ÝLÇE)  ili: (Bursa)
Mustafakemalpaþa (ÝLÇE)  ili: (Bursa)
Nilüfer (ÝLÇE)  ili: (Bursa)
Orhaneli (ÝLÇE)  ili: (Bursa)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Domaniç (ÝLÇE)  ili: (Kütahya)
Emet (ÝLÇE)  ili: (Kütahya)
Hisarcýk (ÝLÇE)  ili: (Kütahya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Simav (ÝLÇE)  ili: (Kütahya)
Tavþanlý (ÝLÇE)  ili: (Kütahya)
Manisa (ÞEHÝR)  Havzasý: (Susurluk)
Demirci (ÝLÇE)  ili: (Manisa)
Ergama (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Altýeylül (ÝLÇE)  ili: (Balýkesir)
Balya (ÝLÇE)  ili: (Balýkesir)
Ývrindi (ÝLÇE)  ili: (Balýkesir)
Karesi (ÝLÇE)  ili: (Balýkesir)
Savaþtepe (ÝLÇE)  ili: (Balýkesir)
Manisa (ÞEHÝR)  Havzasý: (Susurluk)
Soma (ÝLÇE)  ili: (Manisa)
Manyas (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Balya (ÝLÇE)  ili: (Balýkesir)
Bandýrma (ÝLÇE)  ili: (Balýkesir)
Erdek (ÝLÇE)  ili: (Balýkesir)
Gönen (ÝLÇE)  ili: (Balýkesir)
Ývrindi (ÝLÇE)  ili: (Balýkesir)
Karesi (ÝLÇE)  ili: (Balýkesir)
Manyas (ÝLÇE)  ili: (Balýkesir)
Susurluk (ÝLÇE)  ili: (Balýkesir)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Bandýrma (ÝLÇE)  ili: (Bursa)
Karacabey (ÝLÇE)  ili: (Bursa)
Mustafakemalpaþa (ÝLÇE)  ili: (Bursa)
Çanakkale (ÞEHÝR)  Havzasý: (Susurluk)
Yenice (ÝLÇE)  ili: (Çanakkale)
Mustafa Kemalpasa (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Karacabey (ÝLÇE)  ili: (Bursa)
Mustafakemalpaþa (ÝLÇE)  ili: (Bursa)
Mustafakemalpasa (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Karacabey (ÝLÇE)  ili: (Bursa)
Mustafakemalpaþa (ÝLÇE)  ili: (Bursa)
Nilüfer (ÝLÇE)  ili: (Bursa)
Nilüfer-Gölbasi (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Gemlik (ÝLÇE)  ili: (Bursa)
Gürsu (ÝLÇE)  ili: (Bursa)
Ýnegöl (ÝLÇE)  ili: (Bursa)
Karacabey (ÝLÇE)  ili: (Bursa)
Keles (ÝLÇE)  ili: (Bursa)
Kestel (ÝLÇE)  ili: (Bursa)
Mudanya (ÝLÇE)  ili: (Bursa)
Nilüfer (ÝLÇE)  ili: (Bursa)
Osmangazi (ÝLÇE)  ili: (Bursa)
Yýldýrým (ÝLÇE)  ili: (Bursa)
Orhaneli (ALT HAVZA) Havzasý: (Susurluk)
Bursa (ÞEHÝR)  Havzasý: (Susurluk)
Büyük Orhan (ÝLÇE)  ili: (Bursa)
Orhaneli (ÝLÇE)  ili: (Bursa)
Örencik-Kizik (ALT HAVZA) Havzasý: (Susurluk)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Çavdarhisar (ÝLÇE)  ili: (Kütahya)
Emet (ÝLÇE)  ili: (Kütahya)
Gediz (ÝLÇE)  ili: (Kütahya)
Hisarcýk (ÝLÇE)  ili: (Kütahya)
Örencik-Tavsanli (ALT HAVZA) Havzasý: (Susurluk)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Aslanapa (ÝLÇE)  ili: (Kütahya)
Çavdarhisar (ÝLÇE)  ili: (Kütahya)
Emet (ÝLÇE)  ili: (Kütahya)
Kütahya_Merkez Ýlçe (ÝLÇE)  ili: (Kütahya)
Tavþanlý (ÝLÇE)  ili: (Kütahya)
Ören-Çavdarhisar (ALT HAVZA) Havzasý: (Susurluk)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Aslanapa (ÝLÇE)  ili: (Kütahya)
Çavdarhisar (ÝLÇE)  ili: (Kütahya)
Gediz (ÝLÇE)  ili: (Kütahya)
Simav Gölü (ALT HAVZA) Havzasý: (Susurluk)
Balýkesir (ÞEHÝR)  Havzasý: (Susurluk)
Sýndýrgý (ÝLÇE)  ili: (Balýkesir)
Kütahya (ÞEHÝR)  Havzasý: (Susurluk)
Hisarcýk (ÝLÇE)  ili: (Kütahya)
Simav (ÝLÇE)  ili: (Kütahya)
Manisa (ÞEHÝR)  Havzasý: (Susurluk)
